2,-0.194972,0.642058,0.530366,1270.85
2,-0.150901,0.657014,0.145006,2349.17
2,-0.151288,0.656544,0.144575,2349.48
2,-0.150834,0.655841,0.143989,2350.86
2,-0.149141,0.65659,0.143425,2352.25
2,-0.14866,0.657045,0.1428,2353.34
2,-0.147345,0.655553,0.142054,2355.4
2,-0.147728,0.655475,0.141495,2356.02
2,-0.148074,0.655415,0.140985,2356.63
2,-0.149116,0.655243,0.140425,2357.69
2,-0.149148,0.654143,0.139509,2362.8
2,-0.149309,0.65396,0.139071,2362.93
2,-0.149668,0.654053,0.138572,2363.11
2,-0.149888,0.654212,0.138122,2363.27
2,-0.150033,0.654344,0.137593,2364.25
2,-0.149386,0.654546,0.137086,2364.92
2,-0.149123,0.654258,0.136481,2365.62
2,-0.149849,0.65434,0.135956,2366.61
2,-0.150581,0.654767,0.135319,2367.91
2,-0.151068,0.653112,0.134735,2369.67
2,-0.151172,0.653248,0.134302,2369.84
2,-0.151309,0.653195,0.133828,2370.15
2,-0.150713,0.654306,0.133235,2371.43
2,-0.150489,0.654858,0.132751,2372.08
2,-0.150689,0.654268,0.132274,2372.57
2,-0.150746,0.655177,0.131512,2374.66
2,-0.150324,0.655522,0.130927,2376.2
2,-0.151773,0.654912,0.129501,2384.45
2,-0.15262,0.655647,0.128915,2385.61
2,-0.152785,0.655718,0.128168,2387.17
2,-0.153386,0.656055,0.12759,2388.6
2,-0.154303,0.65775,0.126781,2392.21
2,-0.153827,0.65795,0.126174,2393.09
2,-0.153494,0.657926,0.125581,2393.98
2,-0.153322,0.658436,0.125,2394.66
2,-0.152927,0.658247,0.124499,2395.32
2,-0.15388,0.659359,0.123975,2396.67
2,-0.153098,0.659978,0.123363,2399.69
2,-0.152888,0.659909,0.122877,2399.98
2,-0.153761,0.658916,0.121656,2405.5
2,-0.153737,0.658753,0.121116,2407.02
2,-0.153915,0.659236,0.120564,2407.86
2,-0.153822,0.659213,0.120112,2407.95
2,-0.154226,0.658266,0.119359,2410.89
2,-0.153987,0.660531,0.118751,2413
2,-0.153257,0.660308,0.118123,2415.57
2,-0.153486,0.660417,0.117578,2416.17
2,-0.15406,0.660471,0.117021,2416.91
2,-0.154135,0.660003,0.11655,2417.22
2,-0.153645,0.659814,0.116059,2417.56
2,-0.152838,0.659917,0.115276,2419.99
2,-0.153053,0.659919,0.11477,2420.35
2,-0.152873,0.659034,0.114163,2421.61
2,-0.152886,0.658987,0.113694,2421.78
2,-0.1519,0.658232,0.113168,2422.53
2,-0.152533,0.658165,0.112663,2423.23
2,-0.152353,0.657043,0.112016,2425.14
2,-0.151391,0.655628,0.11136,2426.84
2,-0.151598,0.654186,0.110617,2429.41
2,-0.152297,0.654607,0.109818,2432.11
2,-0.152581,0.654401,0.109289,2432.86
2,-0.152783,0.654596,0.108721,2433.61
2,-0.153296,0.654777,0.10808,2435.07
2,-0.15413,0.655339,0.107463,2436.08
2,-0.153966,0.655191,0.106985,2436.38
2,-0.153033,0.655068,0.106051,2439.69
2,-0.153052,0.654951,0.10551,2440.91
2,-0.152697,0.65534,0.105029,2441.51
2,-0.15229,0.655798,0.104454,2442.1
2,-0.151883,0.656149,0.103937,2442.94
2,-0.151575,0.655643,0.103394,2444.07
2,-0.151437,0.655356,0.102901,2444.3
2,-0.151215,0.65569,0.102299,2446.02
2,-0.1518,0.654646,0.10163,2448.76
2,-0.151077,0.654383,0.101116,2449.33
2,-0.150594,0.65441,0.100609,2449.81
2,-0.15075,0.654543,0.100153,2450.05
2,-0.150787,0.654866,0.0996692,2450.84
2,-0.151159,0.654634,0.09903,2452.87
2,-0.150675,0.655211,0.0983925,2454.7
2,-0.150221,0.655014,0.097746,2456.76
2,-0.151308,0.656945,0.0972435,2457.8
2,-0.151272,0.657298,0.0965748,2459.11
2,-0.150689,0.657349,0.0960467,2459.8
2,-0.151144,0.657514,0.0955592,2460.17
2,-0.149876,0.657186,0.0948667,2462.04
2,-0.150231,0.656713,0.0942657,2462.64
2,-0.150509,0.656879,0.0935006,2466
2,-0.149896,0.656508,0.092884,2467.3
2,-0.149224,0.656442,0.0924155,2467.76
2,-0.149202,0.656766,0.0918893,2468.41
2,-0.150239,0.657312,0.0912319,2469.54
2,-0.150239,0.657241,0.0907351,2469.83
2,-0.150934,0.657258,0.0901044,2471.29
2,-0.149946,0.657299,0.0894569,2473.05
2,-0.149944,0.657252,0.0887366,2475.54
2,-0.149917,0.657898,0.0881355,2476.46
2,-0.149531,0.657894,0.0876526,2476.67
2,-0.147966,0.656337,0.087027,2477.83
2,-0.147858,0.656632,0.0866156,2477.92
2,-0.148301,0.656799,0.0859261,2480.45
2,-0.148494,0.656994,0.0854396,2480.54
2,-0.149144,0.657275,0.0847067,2483.55
2,-0.14987,0.656305,0.0840812,2485.39
2,-0.150142,0.65622,0.0835306,2485.96
2,-0.150074,0.655809,0.0830254,2486.79
2,-0.149763,0.656166,0.0823964,2488.17
2,-0.149972,0.657342,0.0814553,2492.61
2,-0.150227,0.656942,0.0808036,2493.95
2,-0.150158,0.656623,0.0803292,2494.29
2,-0.149744,0.656975,0.079809,2494.96
2,-0.149448,0.657061,0.0792484,2495.54
2,-0.149987,0.656953,0.0786827,2496.22
2,-0.14924,0.657473,0.0779793,2498.24
2,-0.150061,0.656991,0.0774878,2499.25
2,-0.151321,0.656795,0.0765056,2502.9
2,-0.151928,0.65764,0.0756454,2506.58
2,-0.152157,0.657881,0.0750161,2507.93
2,-0.152006,0.658072,0.0742109,2511.3
2,-0.152029,0.658437,0.0735626,2512.7
2,-0.151353,0.658712,0.0730147,2514.62
2,-0.151597,0.659888,0.0721426,2517.75
2,-0.152227,0.660988,0.0714262,2520.83
2,-0.152205,0.662381,0.0707596,2522.77
2,-0.151913,0.662346,0.0703079,2523
2,-0.152251,0.662278,0.069751,2523.56
2,-0.152084,0.66247,0.069281,2524.13
2,-0.152243,0.662037,0.0687109,2525.24
2,-0.152176,0.662532,0.0681555,2526.34
2,-0.151856,0.662605,0.0676772,2526.69
2,-0.152093,0.662689,0.0672156,2526.89
2,-0.15107,0.661894,0.066644,2528.76
2,-0.15114,0.661776,0.0661249,2529.1
2,-0.151865,0.660409,0.065521,2530.85
2,-0.15163,0.659974,0.0649657,2531.58
2,-0.151622,0.658369,0.064478,2532.47
2,-0.151577,0.657582,0.063981,2532.91
2,-0.151883,0.658184,0.0634806,2533.82
2,-0.151924,0.657975,0.0629748,2534.13
2,-0.151925,0.65819,0.0624359,2535.22
2,-0.152386,0.658249,0.0617932,2536.07
2,-0.152292,0.658436,0.0613148,2536.33
2,-0.15243,0.657729,0.0608177,2536.58
2,-0.152819,0.659224,0.0601801,2538.03
2,-0.15292,0.659421,0.0596656,2538.96
2,-0.152705,0.65939,0.0590966,2539.85
2,-0.152635,0.658521,0.0583073,2541.25
2,-0.152113,0.658587,0.0577315,2542.84
2,-0.152144,0.65888,0.057188,2543.58
2,-0.152114,0.659139,0.0567234,2543.73
2,-0.151008,0.657446,0.0560432,2547.39
2,-0.150957,0.65718,0.0555311,2547.63
2,-0.151568,0.656566,0.0550295,2548.87
2,-0.152144,0.656797,0.0545855,2549.11
2,-0.152152,0.656693,0.054031,2549.5
2,-0.151679,0.656822,0.0534678,2550.42
2,-0.152673,0.656636,0.0527645,2552.09
2,-0.15197,0.656635,0.0522457,2552.95
2,-0.152071,0.656581,0.0517814,2553.08
2,-0.152074,0.656653,0.0511923,2555.24
2,-0.150899,0.655819,0.0505616,2557.06
2,-0.150472,0.655422,0.0500515,2557.64
2,-0.150411,0.655174,0.0496106,2557.84
2,-0.148379,0.653478,0.0488858,2560.93
2,-0.148967,0.653447,0.0483939,2561.82
2,-0.148656,0.653265,0.0478769,2562.72
2,-0.148953,0.653549,0.0471696,2565.58
2,-0.148883,0.653732,0.0466377,2565.73
2,-0.148167,0.655004,0.0461528,2566.93
2,-0.147445,0.654443,0.0454719,2568.87
2,-0.147229,0.654406,0.044937,2569.32
2,-0.147604,0.656323,0.0443897,2571.46
2,-0.146693,0.656158,0.0435444,2575.17
2,-0.146601,0.655163,0.0428034,2576.96
2,-0.146229,0.655383,0.042337,2577.48
2,-0.146591,0.655963,0.0417353,2578.28
2,-0.147783,0.655777,0.0412256,2579.41
2,-0.148121,0.654965,0.0406662,2580.32
2,-0.148197,0.654779,0.0401834,2580.69
2,-0.14827,0.654926,0.0396019,2581.65
2,-0.147635,0.655121,0.0390484,2582.67
2,-0.147487,0.65434,0.0384319,2584.85
2,-0.147027,0.653945,0.0377875,2585.92
2,-0.147217,0.654356,0.0372921,2586.23
2,-0.146669,0.653839,0.036797,2586.66
2,-0.146867,0.653696,0.0362834,2587.27
2,-0.146502,0.653821,0.035564,2589.66
2,-0.146589,0.653684,0.0350964,2589.93
2,-0.146113,0.654467,0.0345947,2590.66
2,-0.144328,0.653362,0.0337032,2593.28
2,-0.144118,0.653481,0.0331861,2594
2,-0.143939,0.65444,0.0325899,2594.68
2,-0.144248,0.653377,0.0320194,2595.77
2,-0.144278,0.653076,0.0315131,2596.61
2,-0.145201,0.652577,0.0308756,2597.47
2,-0.144982,0.652504,0.0303839,2597.74
2,-0.145049,0.652798,0.0299096,2598.08
2,-0.144269,0.652665,0.029417,2598.61
2,-0.142774,0.654458,0.0286981,2601.43
2,-0.14339,0.654877,0.0281577,2602.1
2,-0.143428,0.654817,0.027478,2604.52
2,-0.143475,0.655036,0.0269895,2604.95
2,-0.144274,0.653869,0.0263603,2606.63
2,-0.143881,0.654388,0.0258501,2607.42
2,-0.144335,0.654359,0.0250189,2610.96
2,-0.143912,0.654256,0.0240068,2616.51
2,-0.143833,0.654417,0.0234853,2617.33
2,-0.143738,0.653801,0.0229298,2618.25
2,-0.144126,0.653753,0.0223872,2619.38
2,-0.14335,0.652936,0.0213255,2624.7
2,-0.143636,0.651605,0.0206374,2627.55
2,-0.143284,0.653236,0.0199021,2630.74
2,-0.143526,0.653038,0.0193666,2631.31
2,-0.143918,0.65349,0.0189424,2631.8
2,-0.143244,0.65349,0.0182615,2633.54
2,-0.1439,0.653145,0.0177799,2634.26
2,-0.144551,0.652812,0.0172348,2635.28
2,-0.144832,0.652262,0.0166537,2636.96
2,-0.143883,0.652996,0.0161735,2637.48
2,-0.144301,0.652386,0.0156825,2638.22
2,-0.14557,0.650113,0.0147953,2643.05
2,-0.145498,0.65051,0.0143381,2643.55
2,-0.145379,0.650791,0.0138294,2643.94
2,-0.144406,0.651477,0.0132501,2645.28
2,-0.144287,0.651304,0.0126726,2646.1
2,-0.145147,0.651202,0.0121631,2646.98
2,-0.143361,0.650677,0.0113993,2650.1
2,-0.142853,0.650365,0.0107521,2652.05
2,-0.143598,0.651497,0.00974272,2656.77
2,-0.143519,0.651727,0.00928985,2656.91
2,-0.144159,0.651162,0.00872539,2659.05
2,-0.14452,0.650894,0.00813753,2659.6
2,-0.144452,0.650911,0.00766373,2659.81
2,-0.144409,0.650595,0.00711861,2660.56
2,-0.144688,0.650494,0.00652627,2661.67
2,-0.144556,0.651315,0.00594964,2662.56
2,-0.144679,0.651105,0.00545287,2663.1
2,-0.144885,0.651172,0.00478814,2664.37
2,-0.144892,0.65145,0.00423546,2665.8
2,-0.143952,0.651481,0.00367397,2666.49
2,-0.146324,0.650615,0.00283043,2670.1
2,-0.146628,0.650568,0.00234024,2670.41
2,-0.14633,0.651771,0.00178189,2671.3
2,-0.146401,0.651995,0.00126715,2671.7
2,-0.146807,0.65206,0.000591152,2673.04
2,-0.146092,0.651548,1.44475e-06,2673.94
2,-0.147294,0.65129,-0.000625999,2676.51
2,-0.146364,0.651456,-0.00115457,2677.43
2,-0.147346,0.651788,-0.00174797,2679
2,-0.14645,0.651618,-0.00222829,2679.42
2,-0.146112,0.650716,-0.00274597,2680.5
2,-0.147067,0.649635,-0.00325853,2681.15
2,-0.147254,0.650035,-0.00379657,2681.76
2,-0.14841,0.649588,-0.00430914,2682.75
2,-0.148816,0.650003,-0.00485524,2683.39
2,-0.148962,0.649846,-0.00533875,2684.01
2,-0.149322,0.649872,-0.00582171,2684.48
2,-0.150142,0.648651,-0.00688625,2688.54
2,-0.149301,0.648942,-0.007663,2692.14
2,-0.149429,0.647642,-0.00820955,2693.65
2,-0.148603,0.647835,-0.00897641,2696.16
2,-0.150285,0.649845,-0.00991493,2699.39
2,-0.150573,0.649933,-0.0104099,2699.51
2,-0.150354,0.649751,-0.0108841,2700.1
2,-0.151711,0.64995,-0.0114274,2701.03
2,-0.152939,0.649437,-0.0120693,2703.09
2,-0.15331,0.648668,-0.0127479,2705.74
2,-0.153279,0.649014,-0.0132574,2706.27
2,-0.152851,0.649033,-0.0137497,2706.71
2,-0.153018,0.648786,-0.0142936,2707.23
2,-0.152797,0.648824,-0.0147769,2707.78
2,-0.152611,0.648727,-0.0152929,2708.09
2,-0.152488,0.648325,-0.0158218,2708.79
2,-0.152722,0.648178,-0.016314,2709.24
2,-0.153473,0.648725,-0.0169918,2711.25
2,-0.152856,0.648447,-0.0176389,2712.89
2,-0.152825,0.648411,-0.0181484,2713.2
2,-0.153411,0.64898,-0.0187892,2714.62
2,-0.153987,0.648714,-0.0192524,2715.06
2,-0.154169,0.648668,-0.019807,2715.61
2,-0.154144,0.649054,-0.0203256,2716.19
2,-0.154074,0.648811,-0.0207979,2716.48
2,-0.15412,0.648037,-0.0213324,2717.52
2,-0.153865,0.647798,-0.0217889,2717.92
2,-0.154239,0.647604,-0.0223176,2718.3
2,-0.153391,0.648092,-0.0228072,2718.81
2,-0.153446,0.648234,-0.0232496,2718.97
2,-0.153118,0.648019,-0.0238146,2720.2
2,-0.153633,0.64792,-0.0243182,2721.65
2,-0.153742,0.647839,-0.0249608,2722.49
2,-0.152337,0.646753,-0.0255321,2723.63
2,-0.152696,0.646683,-0.0259771,2723.93
2,-0.152988,0.647363,-0.0267727,2727.06
2,-0.15192,0.646635,-0.0273196,2728.41
2,-0.151626,0.646506,-0.0279394,2729.43
2,-0.151052,0.646561,-0.0285122,2730.22
2,-0.150826,0.646711,-0.0290482,2732.34
2,-0.152368,0.648408,-0.0296643,2734.9
2,-0.151724,0.64887,-0.030167,2735.59
2,-0.152688,0.649042,-0.0308375,2736.86
2,-0.152401,0.649112,-0.0315644,2738.66
2,-0.151871,0.648896,-0.03204,2739.03
2,-0.151861,0.648141,-0.0325575,2740.15
2,-0.152917,0.647369,-0.0331801,2743.27
2,-0.153178,0.647131,-0.0336658,2743.68
2,-0.153322,0.646973,-0.0343489,2745.3
2,-0.151911,0.646623,-0.0349825,2747.09
2,-0.151759,0.646077,-0.0355985,2748.19
2,-0.151727,0.645729,-0.0361784,2749.11
2,-0.151668,0.647465,-0.0368435,2751.54
2,-0.151887,0.647055,-0.0376323,2754.85
2,-0.15337,0.647182,-0.0382343,2757.34
2,-0.153271,0.647985,-0.0386929,2757.93
2,-0.15332,0.647691,-0.039197,2758.21
2,-0.153488,0.647429,-0.0396532,2758.48
2,-0.153759,0.648307,-0.040186,2759.36
2,-0.154163,0.648304,-0.0407372,2759.73
2,-0.155709,0.648548,-0.0415852,2763.12
2,-0.155839,0.648989,-0.042,2763.34
2,-0.156119,0.648487,-0.0425458,2763.78
2,-0.15595,0.648281,-0.0429919,2764.43
2,-0.155704,0.648237,-0.0436914,2765.85
2,-0.156135,0.648879,-0.0442388,2767.17
2,-0.156047,0.64934,-0.0447956,2767.65
2,-0.157378,0.649789,-0.0453961,2769.68
2,-0.155979,0.649163,-0.0458882,2770.27
2,-0.155966,0.649106,-0.046414,2770.89
2,-0.156055,0.64921,-0.0469126,2771.38
2,-0.156762,0.649622,-0.0475221,2772.41
2,-0.155951,0.649447,-0.0481531,2774.67
2,-0.156335,0.648954,-0.0485671,2774.8
2,-0.156223,0.649829,-0.049174,2776.36
2,-0.155771,0.649552,-0.0497824,2777.7
2,-0.155497,0.650399,-0.0503497,2779.75
2,-0.155874,0.651505,-0.051191,2782.59
2,-0.155819,0.651803,-0.051711,2782.99
2,-0.156232,0.651886,-0.0522378,2783.49
2,-0.15636,0.652279,-0.0527736,2784.6
2,-0.156193,0.65359,-0.0532653,2785.24
2,-0.157075,0.65333,-0.0538601,2787.28
2,-0.157672,0.653309,-0.0544684,2788.54
2,-0.156217,0.653548,-0.055252,2791.4
2,-0.156331,0.653457,-0.0557222,2791.81
2,-0.156648,0.653306,-0.056209,2792.42
2,-0.156453,0.652535,-0.0567808,2794.13
2,-0.155696,0.652113,-0.057343,2795.04
2,-0.155907,0.65242,-0.0578243,2795.56
2,-0.156022,0.652364,-0.0582518,2795.69
2,-0.15653,0.653221,-0.0591667,2800.29
2,-0.156408,0.652674,-0.0596659,2801.18
2,-0.15714,0.652794,-0.0601813,2801.62
2,-0.15725,0.652903,-0.0606377,2801.71
2,-0.157071,0.653133,-0.0613733,2803.38
2,-0.157366,0.652627,-0.0622134,2807.07
2,-0.157591,0.652694,-0.0626649,2807.35
2,-0.156403,0.652792,-0.0631423,2807.82
2,-0.156167,0.652702,-0.0637688,2808.92
2,-0.156501,0.652848,-0.064346,2809.77
2,-0.1562,0.652823,-0.0649075,2811.57
2,-0.156401,0.652766,-0.0654751,2812.03
2,-0.156632,0.652683,-0.0659364,2812.3
2,-0.156787,0.652711,-0.0664406,2813.02
2,-0.15621,0.652402,-0.0669385,2814.26
2,-0.15683,0.651244,-0.0674931,2815.18
2,-0.156798,0.650392,-0.0681225,2817.12
2,-0.157875,0.651004,-0.0689717,2820.07
2,-0.158022,0.651356,-0.0694644,2820.67
2,-0.158063,0.651532,-0.0698972,2821.07
2,-0.157374,0.65246,-0.0704477,2822.78
2,-0.156996,0.652443,-0.070912,2823.29
2,-0.156988,0.652873,-0.0714459,2824.16
2,-0.156216,0.65283,-0.0720866,2826.32
2,-0.155137,0.653305,-0.0730367,2830.23
2,-0.155147,0.652986,-0.0739185,2833.22
2,-0.155521,0.652862,-0.0744514,2833.55
2,-0.155924,0.652459,-0.0749342,2833.93
2,-0.155099,0.652533,-0.0754601,2834.75
2,-0.155187,0.650955,-0.0760314,2835.99
2,-0.155091,0.651262,-0.0764862,2836.31
2,-0.156755,0.650139,-0.0770819,2837.64
2,-0.15529,0.649993,-0.0776934,2839.52
2,-0.15575,0.649732,-0.0782366,2839.92
2,-0.154999,0.649354,-0.0787374,2840.3
2,-0.154808,0.649475,-0.079264,2840.54
2,-0.154578,0.649543,-0.0797184,2841.55
2,-0.154663,0.649374,-0.0801994,2841.81
2,-0.155177,0.647343,-0.0807583,2843.2
2,-0.155329,0.647417,-0.0812185,2843.56
2,-0.15558,0.646872,-0.0816994,2844.4
2,-0.154683,0.646413,-0.0822219,2845.07
2,-0.155091,0.647301,-0.0827317,2845.86
2,-0.156584,0.647375,-0.0833133,2847.21
2,-0.156877,0.647554,-0.0837962,2847.7
2,-0.156886,0.648676,-0.0843681,2848.87
2,-0.157446,0.648285,-0.0848807,2849.36
2,-0.157646,0.648165,-0.0853421,2849.56
2,-0.158105,0.648809,-0.0858331,2850.16
2,-0.158052,0.648908,-0.0862871,2850.33
2,-0.158549,0.650564,-0.0870508,2853.71
2,-0.158765,0.650428,-0.087607,2854.38
2,-0.158626,0.649113,-0.0881141,2855.35
2,-0.158777,0.649118,-0.0885563,2855.53
2,-0.15878,0.648627,-0.089082,2857.29
2,-0.157939,0.650424,-0.0897334,2859.76
2,-0.158548,0.650246,-0.0902501,2860.88
2,-0.159627,0.65056,-0.0909074,2862.98
2,-0.159532,0.649424,-0.0916221,2865.2
2,-0.159779,0.649428,-0.0921263,2865.58
2,-0.159791,0.649464,-0.0926331,2866.23
2,-0.160847,0.65022,-0.0932081,2867.07
2,-0.16161,0.649798,-0.0937659,2868.62
2,-0.162633,0.64945,-0.0945675,2871.71
2,-0.161746,0.64796,-0.0951427,2873.61
2,-0.160889,0.647985,-0.0959138,2875.6
2,-0.163299,0.649549,-0.096806,2879.62
2,-0.162813,0.65018,-0.097365,2881.56
2,-0.163365,0.650366,-0.0979147,2881.98
2,-0.163041,0.65085,-0.0983388,2882.15
2,-0.163245,0.650608,-0.0991474,2883.62
2,-0.163217,0.65047,-0.0997175,2884.17
2,-0.164052,0.650166,-0.100415,2885.61
2,-0.164273,0.649268,-0.101042,2886.73
2,-0.164812,0.649013,-0.101657,2888.27
2,-0.164241,0.649128,-0.102205,2888.74
2,-0.164563,0.649288,-0.102976,2890.83
2,-0.165086,0.649798,-0.10347,2891.22
2,-0.165953,0.648252,-0.104262,2894.53
2,-0.165664,0.647928,-0.104914,2896.29
2,-0.166246,0.647772,-0.105504,2897.53
2,-0.165961,0.648179,-0.106036,2898.17
2,-0.166179,0.647438,-0.106563,2899.07
2,-0.166309,0.647064,-0.107001,2899.66
2,-0.165947,0.646199,-0.107564,2900.31
2,-0.166236,0.645884,-0.10821,2901.67
2,-0.165558,0.645448,-0.108881,2903.98
2,-0.164975,0.645427,-0.109709,2908.09
2,-0.163836,0.644876,-0.110676,2913
2,-0.16355,0.645291,-0.111218,2913.66
2,-0.163511,0.645574,-0.111662,2913.79
2,-0.16346,0.645547,-0.112177,2914.18
2,-0.162648,0.646145,-0.112684,2915.06
2,-0.162657,0.645749,-0.113449,2916.73
2,-0.163932,0.645433,-0.114043,2918.76
2,-0.163394,0.644424,-0.11469,2920.81
2,-0.163058,0.644551,-0.115319,2922.13
2,-0.163336,0.644121,-0.11587,2922.96
2,-0.162549,0.644155,-0.116795,2927.02
2,-0.162394,0.642817,-0.117614,2929.67
2,-0.162259,0.642773,-0.118112,2931.16
2,-0.162373,0.642013,-0.118609,2931.51
2,-0.163399,0.641422,-0.119501,2934.58
2,-0.163387,0.641551,-0.120136,2935.47
2,-0.162398,0.642653,-0.120877,2938.16
2,-0.161319,0.642243,-0.121402,2939.67
2,-0.161325,0.642399,-0.121984,2940.35
2,-0.161241,0.642882,-0.12245,2940.84
2,-0.16141,0.642669,-0.123008,2941.76
2,-0.161801,0.642015,-0.123478,2942.11
2,-0.162065,0.641288,-0.124121,2944
2,-0.161311,0.639324,-0.124653,2945.34
2,-0.162285,0.639912,-0.125147,2946.35
2,-0.162438,0.639883,-0.125604,2946.48
2,-0.162367,0.639501,-0.126134,2947.51
2,-0.162708,0.639249,-0.126632,2948.18
2,-0.162678,0.639323,-0.127085,2948.36
2,-0.162832,0.639049,-0.127685,2949.4
2,-0.161778,0.638893,-0.128161,2949.78
2,-0.161776,0.63939,-0.128758,2951.06
2,-0.159705,0.638755,-0.129727,2955.79
2,-0.160668,0.638336,-0.130205,2956.3
2,-0.159274,0.639163,-0.130808,2958.17
2,-0.159071,0.638725,-0.131306,2958.69
2,-0.159708,0.638526,-0.131857,2959.97
2,-0.159445,0.638769,-0.132467,2960.92
2,-0.160179,0.639146,-0.133227,2963.21
2,-0.159498,0.638418,-0.133856,2964.34
2,-0.158775,0.638781,-0.134383,2965.15
2,-0.15892,0.638486,-0.134858,2965.57
2,-0.158823,0.638832,-0.135563,2966.83
2,-0.158889,0.639363,-0.136029,2967.12
2,-0.158451,0.63946,-0.136693,2968.74
2,-0.157548,0.639582,-0.137234,2969.43
2,-0.158384,0.639267,-0.138004,2971.57
2,-0.158665,0.639234,-0.138732,2974.27
2,-0.157812,0.637977,-0.139701,2978.83
2,-0.158719,0.63705,-0.140313,2980.54
2,-0.158792,0.637148,-0.140811,2981.04
2,-0.158308,0.636967,-0.141447,2982.57
2,-0.159724,0.636425,-0.141972,2984.6
2,-0.159408,0.636373,-0.142558,2987.18
2,-0.159179,0.636507,-0.143053,2987.72
2,-0.159915,0.636007,-0.143541,2988.77
2,-0.160615,0.636218,-0.144273,2990.88
2,-0.161349,0.637088,-0.144939,2993.66
2,-0.161708,0.638066,-0.145492,2994.38
2,-0.161486,0.638576,-0.146035,2994.92
2,-0.161758,0.639179,-0.146696,2996.27
2,-0.16122,0.640805,-0.147617,2999.78
2,-0.161358,0.64165,-0.148152,3000.73
2,-0.161534,0.641083,-0.14862,3001.2
2,-0.16111,0.640918,-0.14914,3001.92
2,-0.161046,0.64069,-0.149699,3002.7
2,-0.161181,0.639544,-0.150288,3005.28
2,-0.161187,0.639603,-0.150787,3005.51
2,-0.160741,0.639355,-0.15125,3005.75
2,-0.159569,0.638804,-0.151866,3007.13
2,-0.159813,0.639507,-0.152448,3008.15
2,-0.160397,0.638992,-0.152992,3009.17
2,-0.160005,0.638414,-0.153771,3011.82
2,-0.159219,0.637755,-0.15432,3012.76
2,-0.159176,0.63786,-0.155003,3014.05
2,-0.159283,0.638602,-0.15562,3015.26
2,-0.15994,0.639126,-0.15623,3016.18
2,-0.16002,0.639374,-0.156838,3017.8
2,-0.160768,0.640059,-0.157439,3019.06
2,-0.160813,0.640312,-0.157945,3019.43
2,-0.160333,0.640394,-0.158551,3020.2
2,-0.160167,0.63919,-0.159261,3022.5
2,-0.160085,0.639638,-0.159966,3023.79
2,-0.160738,0.639733,-0.160412,3024.58
2,-0.161993,0.639941,-0.160982,3025.78
2,-0.162233,0.640426,-0.161466,3026.05
2,-0.161313,0.640692,-0.162002,3027.28
2,-0.160989,0.639677,-0.162574,3028.89
2,-0.160537,0.639632,-0.163205,3029.95
2,-0.158651,0.641396,-0.163847,3032.84
2,-0.157785,0.640868,-0.164388,3033.62
2,-0.157651,0.640655,-0.165085,3036.18
2,-0.157923,0.640578,-0.165667,3037.14
