2,-0.194972,0.642058,0.530366,1270.85
2,-0.157649,0.640963,-0.166152,3037.57
2,-0.157832,0.641092,-0.166667,3037.94
2,-0.157253,0.640983,-0.16747,3040.07
2,-0.157557,0.640675,-0.168041,3041.31
2,-0.158442,0.640105,-0.168845,3045.38
2,-0.158432,0.640097,-0.169326,3046.34
2,-0.158353,0.639962,-0.169827,3046.64
2,-0.158064,0.640117,-0.170421,3047.91
2,-0.15831,0.638978,-0.17099,3048.7
2,-0.159146,0.639123,-0.171426,3049.08
2,-0.159117,0.639227,-0.171961,3049.73
2,-0.159327,0.638652,-0.172758,3052.38
2,-0.159246,0.639095,-0.173345,3053.45
2,-0.159253,0.638989,-0.173819,3053.55
2,-0.158371,0.639304,-0.174314,3054.51
2,-0.159235,0.639321,-0.174907,3056.37
2,-0.157579,0.638294,-0.175531,3058.95
2,-0.157609,0.638805,-0.176115,3059.81
2,-0.158269,0.63851,-0.176592,3060.25
2,-0.159159,0.64027,-0.177262,3061.81
2,-0.159072,0.640576,-0.177948,3064.73
2,-0.159255,0.641148,-0.17844,3064.95
2,-0.159172,0.64145,-0.17899,3065.56
2,-0.15879,0.641654,-0.179671,3067.19
2,-0.15893,0.641835,-0.180273,3068.35
2,-0.159129,0.642541,-0.180749,3068.86
2,-0.159699,0.643081,-0.181501,3071.07
2,-0.159494,0.643062,-0.182031,3071.81
2,-0.160793,0.64191,-0.182801,3074.76
2,-0.161237,0.641485,-0.183227,3075.08
2,-0.16138,0.641267,-0.183907,3076.61
2,-0.161186,0.640384,-0.184408,3077.19
2,-0.161003,0.640044,-0.184949,3077.88
2,-0.160523,0.638794,-0.185645,3079.29
2,-0.161104,0.638683,-0.186349,3080.73
2,-0.16386,0.636845,-0.187265,3085.67
2,-0.164749,0.63782,-0.187778,3086.26
2,-0.165413,0.637768,-0.188468,3088.25
2,-0.165443,0.637856,-0.189099,3089.72
2,-0.165454,0.637697,-0.189641,3090.18
2,-0.166107,0.638081,-0.190211,3091.1
2,-0.166379,0.63906,-0.191128,3094.23
2,-0.166381,0.638089,-0.191749,3095.75
2,-0.166534,0.638114,-0.19221,3096.16
2,-0.167137,0.637799,-0.192885,3098.44
2,-0.16553,0.637707,-0.193666,3101.25
2,-0.165787,0.637695,-0.1942,3101.64
2,-0.166201,0.637782,-0.19474,3102.52
2,-0.165264,0.63897,-0.195444,3104.93
2,-0.165007,0.639236,-0.195896,3105.19
2,-0.165302,0.638849,-0.19681,3108.09
2,-0.165204,0.639494,-0.197353,3108.96
2,-0.163936,0.639383,-0.198145,3111.82
2,-0.164228,0.639106,-0.198704,3112.89
2,-0.163226,0.639279,-0.199577,3115.66
2,-0.163147,0.639661,-0.200094,3116.12
2,-0.162533,0.639846,-0.200678,3116.93
2,-0.162832,0.640301,-0.201397,3119.49
2,-0.161357,0.640719,-0.202117,3122.1
2,-0.164253,0.638822,-0.203015,3127.17
2,-0.164428,0.63845,-0.203524,3128.11
2,-0.164577,0.638709,-0.2041,3128.57
2,-0.165452,0.638492,-0.204589,3129.36
2,-0.165291,0.638022,-0.205116,3129.96
2,-0.165423,0.63702,-0.205693,3131.3
2,-0.166359,0.63759,-0.206332,3132.34
2,-0.164525,0.636715,-0.206881,3134.11
2,-0.164483,0.636069,-0.207461,3135.39
2,-0.164175,0.635228,-0.20815,3136.91
2,-0.163823,0.634228,-0.208922,3139.45
2,-0.16411,0.634027,-0.20944,3141.19
2,-0.163846,0.633805,-0.209954,3141.57
2,-0.163198,0.634854,-0.210582,3143.58
2,-0.163586,0.635173,-0.211506,3148.28
2,-0.163578,0.635547,-0.211988,3148.81
2,-0.164419,0.63446,-0.212636,3151.02
2,-0.164577,0.634115,-0.213145,3151.28
2,-0.164167,0.633296,-0.213582,3151.99
2,-0.16494,0.633525,-0.214509,3157.75
2,-0.165934,0.633609,-0.215085,3159.12
2,-0.165962,0.633993,-0.215642,3160.01
2,-0.165737,0.633865,-0.2162,3161.55
2,-0.166121,0.634394,-0.216979,3163.72
2,-0.166138,0.63405,-0.217585,3164.91
2,-0.165847,0.634598,-0.218186,3166.38
2,-0.165765,0.634563,-0.218699,3166.76
2,-0.165632,0.633384,-0.21959,3169.59
2,-0.165653,0.633655,-0.220138,3170.34
2,-0.167368,0.633371,-0.220727,3171.55
2,-0.16786,0.633657,-0.221275,3172.59
2,-0.168498,0.634057,-0.221757,3173.05
2,-0.168464,0.63391,-0.222256,3173.47
2,-0.168571,0.633953,-0.222782,3173.95
2,-0.168837,0.633456,-0.223309,3174.53
2,-0.168801,0.633515,-0.223929,3175.93
2,-0.169433,0.633662,-0.224311,3176.29
2,-0.169843,0.634029,-0.224829,3176.72
2,-0.168679,0.634282,-0.225293,3177.33
2,-0.16787,0.634616,-0.225835,3178.06
2,-0.16859,0.634528,-0.226319,3178.74
2,-0.169075,0.634959,-0.227071,3180.71
2,-0.168843,0.635006,-0.227905,3183.17
2,-0.16867,0.634994,-0.228564,3183.95
2,-0.16881,0.634568,-0.229063,3184.36
2,-0.169056,0.634276,-0.229558,3184.58
2,-0.169063,0.633728,-0.230037,3185.14
2,-0.169445,0.633567,-0.230652,3186.47
2,-0.16893,0.63335,-0.231131,3186.85
2,-0.16891,0.632784,-0.231709,3187.46
2,-0.169052,0.632632,-0.232272,3189.62
2,-0.168741,0.632321,-0.232746,3189.96
2,-0.170403,0.631405,-0.233399,3191.76
2,-0.170987,0.631416,-0.23402,3192.62
2,-0.170525,0.630475,-0.234745,3194.4
2,-0.170224,0.629567,-0.235319,3195.93
2,-0.170402,0.62974,-0.235836,3196.51
2,-0.169505,0.6281,-0.236537,3198.29
2,-0.169475,0.628134,-0.237073,3198.61
2,-0.169509,0.629121,-0.237948,3201.95
2,-0.169608,0.628591,-0.238448,3203.59
2,-0.169039,0.628869,-0.239138,3205.15
2,-0.168929,0.629267,-0.239583,3205.38
2,-0.169491,0.629476,-0.24014,3206.18
2,-0.169533,0.629104,-0.241214,3212.22
2,-0.170046,0.630066,-0.241833,3213.39
2,-0.170076,0.630604,-0.242404,3214.4
2,-0.170708,0.631147,-0.243017,3216.49
2,-0.169512,0.630747,-0.243566,3217.78
2,-0.168959,0.630413,-0.244042,3218.11
2,-0.168803,0.630728,-0.244621,3219.19
2,-0.169205,0.631862,-0.245352,3221.05
2,-0.168823,0.631903,-0.245967,3221.84
2,-0.168819,0.632163,-0.246516,3222.34
2,-0.168647,0.632173,-0.247009,3222.77
2,-0.168659,0.632249,-0.247482,3222.92
2,-0.168541,0.632428,-0.247957,3223.13
2,-0.171273,0.631361,-0.248713,3226.63
2,-0.171471,0.631451,-0.249193,3226.76
2,-0.17081,0.631012,-0.249697,3227.27
2,-0.17074,0.63096,-0.250179,3228.12
2,-0.171311,0.630655,-0.250713,3229.19
2,-0.171478,0.630697,-0.251236,3229.75
2,-0.170936,0.630758,-0.251713,3230.16
2,-0.170313,0.629883,-0.252493,3232.58
2,-0.170272,0.628672,-0.253069,3234.68
2,-0.170521,0.628474,-0.253702,3236.42
2,-0.170886,0.629397,-0.254319,3238.22
2,-0.171623,0.629637,-0.254804,3238.65
2,-0.171803,0.628808,-0.255373,3239.76
2,-0.172667,0.628594,-0.256111,3242.25
2,-0.172151,0.62876,-0.256561,3242.44
2,-0.173336,0.629082,-0.257067,3243.21
2,-0.174488,0.628106,-0.257639,3244.62
2,-0.175037,0.628374,-0.258121,3244.94
2,-0.174668,0.628279,-0.25867,3245.88
2,-0.175823,0.627282,-0.259207,3246.89
2,-0.17611,0.62777,-0.259752,3247.69
2,-0.176356,0.627379,-0.260276,3248
2,-0.176563,0.626749,-0.26072,3248.46
2,-0.176159,0.627163,-0.261377,3249.7
2,-0.178379,0.62703,-0.262257,3253.27
2,-0.178461,0.626504,-0.262719,3253.72
2,-0.179909,0.627719,-0.263362,3256.02
2,-0.179783,0.628364,-0.264033,3259.72
2,-0.180189,0.627564,-0.264601,3261.84
2,-0.180101,0.62739,-0.265161,3262.58
2,-0.179896,0.627435,-0.266259,3266.95
2,-0.180238,0.62735,-0.266962,3268.61
2,-0.180818,0.627924,-0.267483,3269.5
2,-0.180608,0.627919,-0.2679,3269.61
2,-0.181239,0.627826,-0.268417,3270.19
2,-0.181711,0.628129,-0.268979,3271.36
2,-0.18277,0.628426,-0.2696,3272.8
2,-0.182941,0.628512,-0.270151,3273.32
2,-0.183696,0.629086,-0.270688,3274.11
2,-0.184989,0.629709,-0.271219,3275.01
2,-0.18382,0.629945,-0.271792,3276.01
2,-0.183673,0.630218,-0.272282,3276.32
2,-0.183622,0.631248,-0.272853,3277.18
2,-0.184088,0.632432,-0.273576,3279.29
2,-0.183955,0.632461,-0.274244,3281.02
2,-0.183762,0.632557,-0.27473,3281.32
2,-0.182408,0.632854,-0.275579,3285.58
2,-0.182313,0.633068,-0.276149,3286.62
2,-0.182442,0.632915,-0.2766,3286.73
2,-0.181815,0.63241,-0.277185,3288.26
2,-0.182058,0.633225,-0.277783,3289.31
2,-0.181552,0.634325,-0.278281,3290.13
2,-0.181289,0.634116,-0.278781,3290.81
2,-0.181041,0.634146,-0.279305,3291.31
2,-0.181225,0.633991,-0.279812,3291.96
2,-0.180645,0.635296,-0.280658,3294.5
2,-0.181012,0.635325,-0.281171,3295.15
2,-0.181016,0.635312,-0.281683,3295.57
2,-0.181239,0.63765,-0.282362,3297.99
2,-0.181665,0.638051,-0.282904,3298.77
2,-0.182326,0.638432,-0.283819,3302.61
2,-0.184681,0.637688,-0.284587,3305.49
2,-0.18451,0.637131,-0.285166,3306.18
2,-0.184746,0.636928,-0.28559,3306.31
2,-0.184558,0.637463,-0.286047,3306.53
2,-0.184164,0.637219,-0.286684,3308.08
2,-0.183948,0.637652,-0.287225,3308.73
2,-0.183794,0.637948,-0.287691,3309.48
2,-0.182809,0.639171,-0.288792,3315.27
2,-0.182331,0.638832,-0.289475,3316.71
2,-0.181971,0.63893,-0.289964,3316.89
2,-0.182819,0.638916,-0.290464,3317.97
2,-0.182222,0.639325,-0.291092,3319.06
2,-0.181819,0.639462,-0.291565,3319.47
2,-0.182042,0.639211,-0.292089,3319.92
2,-0.18243,0.640315,-0.292751,3321.6
2,-0.18319,0.642202,-0.293465,3325.2
2,-0.182812,0.642825,-0.293968,3325.95
2,-0.183183,0.642665,-0.294706,3327.81
2,-0.183028,0.642888,-0.295191,3328.46
2,-0.182936,0.642185,-0.295668,3329.08
2,-0.181396,0.642432,-0.296362,3330.56
2,-0.181533,0.6417,-0.296901,3331.23
2,-0.181666,0.641471,-0.297479,3332.15
2,-0.181531,0.641849,-0.298055,3333
2,-0.18153,0.641103,-0.298523,3333.46
2,-0.180747,0.640518,-0.299003,3334.07
2,-0.181622,0.63997,-0.299652,3335.61
2,-0.181551,0.640031,-0.300145,3336.11
2,-0.182185,0.639796,-0.30065,3337.42
2,-0.182073,0.639941,-0.301179,3337.98
2,-0.182392,0.63893,-0.302028,3340.71
2,-0.182834,0.638161,-0.302582,3342.58
2,-0.183088,0.638427,-0.30311,3343.27
2,-0.18372,0.63842,-0.303602,3343.76
2,-0.183835,0.63831,-0.304134,3344.11
2,-0.183659,0.638219,-0.304637,3344.87
2,-0.183195,0.640273,-0.305293,3347.22
2,-0.183218,0.63937,-0.305942,3349.84
2,-0.183302,0.637923,-0.306801,3353.64
2,-0.183938,0.637491,-0.307328,3354.15
2,-0.18415,0.637901,-0.307865,3355
2,-0.18431,0.638279,-0.308405,3355.41
2,-0.184829,0.63813,-0.30913,3357.37
2,-0.184884,0.637827,-0.309611,3357.55
2,-0.185171,0.637697,-0.310161,3359.46
2,-0.186124,0.63888,-0.310679,3360.79
2,-0.187392,0.63857,-0.311248,3361.76
2,-0.187415,0.638488,-0.311713,3361.93
2,-0.187154,0.638858,-0.312252,3362.47
2,-0.187091,0.639362,-0.312742,3363.17
2,-0.187168,0.639506,-0.313243,3363.42
2,-0.186284,0.63966,-0.31425,3367.79
2,-0.186547,0.640033,-0.314703,3367.97
2,-0.186444,0.64,-0.315173,3368.12
2,-0.186421,0.640066,-0.315734,3368.65
2,-0.186369,0.640119,-0.31632,3369.38
2,-0.186164,0.639998,-0.31678,3369.69
2,-0.185976,0.639773,-0.317319,3370.17
2,-0.186087,0.640002,-0.317793,3370.35
2,-0.186039,0.640489,-0.318428,3372.8
2,-0.185554,0.64084,-0.318945,3373.56
2,-0.186138,0.640071,-0.3195,3374.27
2,-0.185155,0.638992,-0.320037,3375.88
2,-0.185007,0.639334,-0.320739,3377.7
2,-0.185625,0.638708,-0.321274,3378.35
2,-0.185495,0.639312,-0.321802,3379.28
2,-0.185374,0.639502,-0.322344,3380.21
2,-0.185557,0.639152,-0.322882,3381.21
2,-0.186299,0.639189,-0.323598,3382.91
2,-0.186719,0.639484,-0.324191,3383.75
2,-0.186501,0.639038,-0.324635,3384.18
2,-0.186197,0.638999,-0.3253,3385.81
2,-0.186561,0.638793,-0.325852,3387.06
2,-0.187038,0.638912,-0.326352,3387.72
2,-0.186958,0.636169,-0.327162,3392.29
2,-0.187462,0.635476,-0.327689,3393.65
2,-0.187924,0.635737,-0.328285,3394.92
2,-0.187228,0.635894,-0.328881,3395.69
2,-0.186769,0.635109,-0.329435,3396.71
2,-0.186914,0.634766,-0.330102,3397.96
2,-0.186855,0.635234,-0.330585,3398.35
2,-0.187575,0.634959,-0.331049,3399.27
2,-0.188041,0.634185,-0.331766,3401.22
2,-0.187464,0.633866,-0.332299,3401.7
2,-0.187696,0.634294,-0.332757,3402.05
2,-0.187997,0.634446,-0.333412,3403.69
2,-0.187657,0.635803,-0.334103,3405.35
2,-0.18771,0.635465,-0.334548,3405.47
2,-0.190554,0.635032,-0.335241,3409.18
2,-0.190131,0.635465,-0.335808,3409.88
2,-0.19052,0.634959,-0.33627,3410.28
2,-0.190452,0.634836,-0.3369,3411.31
2,-0.189926,0.635005,-0.337553,3412.87
2,-0.190822,0.634248,-0.338141,3414.38
2,-0.190488,0.633786,-0.338607,3414.6
2,-0.189974,0.634363,-0.33914,3415.62
2,-0.189926,0.634679,-0.339687,3416.16
2,-0.191253,0.635058,-0.340169,3416.74
2,-0.190865,0.635057,-0.340718,3417.46
2,-0.191173,0.633734,-0.341649,3421.89
2,-0.191862,0.633534,-0.342156,3422.68
2,-0.192513,0.6336,-0.342705,3423.57
2,-0.19297,0.634199,-0.343371,3425.01
2,-0.192944,0.634556,-0.343968,3427.84
2,-0.193764,0.63562,-0.344808,3430.46
2,-0.194045,0.63531,-0.345341,3431.23
2,-0.194041,0.635172,-0.345913,3431.89
2,-0.194424,0.636251,-0.346435,3433.24
2,-0.192919,0.635279,-0.34712,3434.88
2,-0.192906,0.635458,-0.347691,3435.7
2,-0.192252,0.635378,-0.348371,3437.02
2,-0.192811,0.635338,-0.348825,3437.27
2,-0.192677,0.635752,-0.349444,3438.12
2,-0.192194,0.635324,-0.349943,3438.76
2,-0.191817,0.635466,-0.350484,3439.48
2,-0.192186,0.635269,-0.351124,3440.38
2,-0.192733,0.634653,-0.351632,3441.1
2,-0.192268,0.634093,-0.35212,3441.42
2,-0.193734,0.633692,-0.352664,3443.58
2,-0.193612,0.633647,-0.353231,3443.85
2,-0.193049,0.633762,-0.353764,3444.58
2,-0.19272,0.634035,-0.354302,3445.2
2,-0.193286,0.632626,-0.355113,3449.13
2,-0.192146,0.632308,-0.355677,3449.94
2,-0.193168,0.632365,-0.356355,3452.47
2,-0.192866,0.632581,-0.356919,3453.3
2,-0.193212,0.633698,-0.357765,3457.59
2,-0.193106,0.63334,-0.358229,3458.05
2,-0.192313,0.633157,-0.359336,3462.82
2,-0.192024,0.633427,-0.35986,3464.25
2,-0.191598,0.633387,-0.360321,3464.59
2,-0.192786,0.634007,-0.360949,3465.54
2,-0.192204,0.634507,-0.361438,3466.12
2,-0.192549,0.634206,-0.361986,3466.88
2,-0.192393,0.634624,-0.362737,3468.87
2,-0.191915,0.636893,-0.363763,3472.57
2,-0.190423,0.634562,-0.364755,3479.29
2,-0.190236,0.634459,-0.365302,3480.25
2,-0.189711,0.635662,-0.365857,3480.74
2,-0.189651,0.635336,-0.366369,3481.62
2,-0.189862,0.635368,-0.366901,3482.59
2,-0.190497,0.635353,-0.36745,3483.45
2,-0.189923,0.635474,-0.368002,3484.49
2,-0.190098,0.636093,-0.368572,3485.35
2,-0.190586,0.636011,-0.369096,3486.11
2,-0.190622,0.635438,-0.369671,3487.38
2,-0.19147,0.636546,-0.370224,3488.56
2,-0.190892,0.637446,-0.370835,3489.7
2,-0.190933,0.637562,-0.371321,3490.14
2,-0.191224,0.636988,-0.371844,3491.22
2,-0.191459,0.636938,-0.372338,3491.59
2,-0.190545,0.63766,-0.372944,3492.37
2,-0.18958,0.637172,-0.37349,3493.25
2,-0.189073,0.637173,-0.374033,3493.84
2,-0.188909,0.637466,-0.374588,3494.27
2,-0.189249,0.637245,-0.37514,3495.21
2,-0.189046,0.638383,-0.375853,3497.9
2,-0.189321,0.638735,-0.376321,3498.53
2,-0.189672,0.63829,-0.376903,3499.13
2,-0.190257,0.637495,-0.377576,3502.69
2,-0.191606,0.637346,-0.378161,3505.78
2,-0.192733,0.637426,-0.378702,3507.47
2,-0.194261,0.63643,-0.379677,3514.44
2,-0.195398,0.636257,-0.380492,3518.04
2,-0.194917,0.636257,-0.381053,3518.56
2,-0.195793,0.636184,-0.381689,3519.63
2,-0.195849,0.636013,-0.382125,3519.75
2,-0.196541,0.635996,-0.382608,3520.12
2,-0.196322,0.635009,-0.383313,3521.93
2,-0.19702,0.635813,-0.383797,3522.84
2,-0.197651,0.63545,-0.384265,3523.6
2,-0.19781,0.635037,-0.384787,3523.99
2,-0.196689,0.634756,-0.38541,3525.95
2,-0.195581,0.633739,-0.386089,3527.61
2,-0.196329,0.633661,-0.386719,3528.61
2,-0.196516,0.634094,-0.387253,3529.24
2,-0.196491,0.634046,-0.387915,3531.14
2,-0.197387,0.63336,-0.388444,3532.26
2,-0.197819,0.633334,-0.388961,3533.06
2,-0.198553,0.635593,-0.389917,3539.02
2,-0.198799,0.635936,-0.39042,3539.36
2,-0.198235,0.635093,-0.390931,3541.27
2,-0.197797,0.633453,-0.39161,3544.88
2,-0.196978,0.633988,-0.392169,3545.34
2,-0.197039,0.633984,-0.39271,3545.53
2,-0.197205,0.633791,-0.393152,3545.75
2,-0.197768,0.634509,-0.393717,3546.74
2,-0.198077,0.634452,-0.394193,3547.43
2,-0.19867,0.634427,-0.394704,3547.99
2,-0.199365,0.634708,-0.395344,3550.1
2,-0.200269,0.6344,-0.395908,3551.4
2,-0.199525,0.634106,-0.396544,3552.18
2,-0.199879,0.634231,-0.397044,3553.05
2,-0.199387,0.633964,-0.397609,3553.89
2,-0.198632,0.634171,-0.398237,3555.09
2,-0.198829,0.63436,-0.398774,3555.42
2,-0.198561,0.634724,-0.399371,3555.77
2,-0.19888,0.634325,-0.399835,3556.24
2,-0.198846,0.634281,-0.400559,3557.67
2,-0.199198,0.634888,-0.401307,3559.83
2,-0.198754,0.63494,-0.401846,3560.18
2,-0.198817,0.637182,-0.40304,3565.11
2,-0.199082,0.638064,-0.403869,3567.75
2,-0.199743,0.638211,-0.404355,3568.62
2,-0.199827,0.638366,-0.404876,3569.17
2,-0.19979,0.639179,-0.405595,3570.22
2,-0.200087,0.639511,-0.406134,3570.81
2,-0.198964,0.641199,-0.406901,3572.9
2,-0.199663,0.642427,-0.407526,3574.44
2,-0.199537,0.644218,-0.408119,3575.43
2,-0.19869,0.644126,-0.408767,3576.95
2,-0.198496,0.644763,-0.40943,3577.95
2,-0.197206,0.645354,-0.410181,3579.32
2,-0.197915,0.64554,-0.410643,3579.87
2,-0.197097,0.645848,-0.411238,3580.36
2,-0.197883,0.646716,-0.411923,3582.57
2,-0.19775,0.64589,-0.412475,3583.48
2,-0.197573,0.645965,-0.41302,3584.02
2,-0.197673,0.645438,-0.413508,3584.39
2,-0.196738,0.645552,-0.414157,3585.65
2,-0.196023,0.645489,-0.414901,3587.25
2,-0.196275,0.645675,-0.415938,3590.52
2,-0.195333,0.646536,-0.416998,3593.69
2,-0.195383,0.646975,-0.417587,3594.83
2,-0.194915,0.646865,-0.418343,3596.66
2,-0.194217,0.64779,-0.41908,3598
2,-0.193084,0.64758,-0.419858,3599.31
2,-0.193163,0.64874,-0.420557,3600.7
2,-0.192335,0.648864,-0.421151,3601.12
2,-0.192164,0.64849,-0.421678,3601.48
2,-0.192394,0.647178,-0.422538,3605.04
2,-0.193445,0.647253,-0.423006,3605.69
2,-0.193542,0.647391,-0.423567,3606.23
2,-0.193553,0.646899,-0.42405,3606.85
2,-0.19373,0.647009,-0.424699,3607.86
2,-0.194085,0.647199,-0.425265,3608.8
2,-0.193743,0.647508,-0.426052,3610.28
2,-0.193088,0.648161,-0.426963,3613.17
2,-0.192988,0.648005,-0.427545,3613.77
2,-0.192636,0.647973,-0.428187,3614.33
2,-0.192449,0.647708,-0.428704,3614.86
2,-0.192744,0.645208,-0.430048,3622.64
2,-0.193344,0.644351,-0.430577,3625.72
2,-0.194222,0.643372,-0.430986,3626.67
2,-0.193614,0.643329,-0.431764,3628.46
2,-0.193249,0.643362,-0.432334,3628.92
2,-0.193104,0.643447,-0.432897,3629.4
2,-0.193287,0.643675,-0.433476,3630.23
2,-0.193515,0.643225,-0.433975,3631.63
2,-0.195891,0.642477,-0.434529,3635.31
2,-0.19582,0.642552,-0.435151,3635.86
2,-0.195376,0.642771,-0.436109,3638.59
2,-0.195706,0.643053,-0.436755,3641.7
2,-0.19581,0.643024,-0.437329,3642.57
2,-0.196107,0.643246,-0.437812,3642.78
2,-0.195836,0.644008,-0.43881,3644.89
2,-0.195642,0.6446,-0.439839,3647.18
2,-0.196024,0.644021,-0.440943,3651.91
2,-0.19618,0.643483,-0.441549,3653.51
2,-0.196592,0.64394,-0.442052,3653.84
2,-0.19714,0.645142,-0.442892,3657.38
2,-0.197135,0.644383,-0.443755,3659.39
2,-0.19712,0.644403,-0.44428,3660.24
2,-0.198114,0.643697,-0.444693,3661.47
2,-0.19755,0.642748,-0.445602,3663.94
2,-0.198322,0.643015,-0.446003,3664.82
2,-0.198586,0.642873,-0.446475,3665.04
2,-0.19868,0.641639,-0.447115,3668.02
2,-0.198871,0.640987,-0.447543,3668.44
2,-0.197147,0.640021,-0.448882,3673.24
2,-0.196592,0.639457,-0.449842,3676.09
2,-0.19686,0.639161,-0.450416,3677.43
2,-0.197283,0.637867,-0.450909,3679.13
2,-0.196586,0.638524,-0.452016,3681.59
2,-0.196759,0.638348,-0.452567,3682.11
2,-0.197518,0.637636,-0.453045,3683.3
2,-0.197003,0.638653,-0.454287,3687.69
2,-0.196923,0.638371,-0.454815,3688.05
2,-0.197004,0.638349,-0.455532,3689.9
2,-0.196761,0.637149,-0.456424,3693.33
2,-0.19789,0.638095,-0.457126,3696.35
2,-0.198173,0.63824,-0.457639,3697.36
2,-0.198547,0.638197,-0.458114,3698.14
2,-0.198771,0.637726,-0.458693,3699.19
2,-0.201942,0.633955,-0.458711,3708.55
2,-0.203092,0.634077,-0.459092,3709.71
2,-0.203527,0.63401,-0.45953,3710.43
2,-0.204917,0.633521,-0.459595,3711.14
2,-0.205767,0.633667,-0.459941,3712
2,-0.208039,0.634433,-0.459942,3714.32
2,-0.208357,0.63292,-0.460253,3715.87
2,-0.208422,0.632837,-0.460808,3716.47
2,-0.208957,0.632737,-0.461156,3716.78
2,-0.209145,0.632637,-0.461597,3716.91
2,-0.208551,0.633088,-0.462618,3719.53
2,-0.207828,0.634125,-0.464174,3723.81
2,-0.20817,0.634339,-0.464584,3724.34
2,-0.208603,0.633888,-0.464963,3724.96
2,-0.20842,0.633959,-0.46587,3726.4
2,-0.208585,0.633876,-0.466328,3726.66
2,-0.209314,0.633856,-0.466666,3727.54
2,-0.208835,0.63536,-0.468189,3732.56
2,-0.209173,0.635735,-0.468811,3733.9
2,-0.209151,0.635274,-0.469338,3734.29
2,-0.209684,0.635346,-0.469704,3734.79
2,-0.210065,0.636402,-0.470417,3736.31
2,-0.209298,0.636957,-0.471988,3740.17
2,-0.209035,0.636441,-0.47283,3742.28
2,-0.209894,0.63734,-0.473251,3743.61
2,-0.211173,0.637118,-0.473337,3746.46
2,-0.211812,0.637735,-0.473744,3747.55
2,-0.212039,0.637685,-0.474137,3747.85
2,-0.212068,0.638573,-0.475103,3749.31
2,-0.211828,0.639179,-0.476099,3751.63
2,-0.212114,0.638905,-0.476518,3751.98
2,-0.212499,0.638782,-0.476815,3752.23
2,-0.212577,0.639194,-0.477532,3752.57
2,-0.212123,0.640065,-0.478631,3753.24
2,-0.21145,0.638991,-0.479807,3755.42
2,-0.212287,0.638792,-0.479977,3756.84
2,-0.212031,0.639263,-0.480917,3757.52
2,-0.212835,0.63932,-0.481307,3760.25
2,-0.21271,0.637157,-0.482084,3763.67
2,-0.213387,0.636172,-0.482093,3764.48
2,-0.213914,0.636429,-0.482481,3765.58
2,-0.214042,0.636776,-0.48326,3767.08
2,-0.213997,0.636496,-0.483954,3768.5
2,-0.214163,0.636134,-0.484341,3768.7
2,-0.215474,0.635736,-0.484149,3771.36
2,-0.214885,0.635864,-0.485547,3772.79
2,-0.215318,0.63558,-0.485882,3774.42
2,-0.215835,0.635928,-0.486149,3775.19
2,-0.216503,0.636193,-0.486237,3775.86
2,-0.21702,0.635755,-0.486566,3777.7
2,-0.217035,0.635507,-0.487408,3778.58
2,